region,date,mean,median,lower_90,upper_90,lower_50,upper_50
CA,2020-03-31,1.068725387811838,1.0605017618714623,0.9689231478495458,1.1607058419802292,1.0194547140552745,1.089987529017232
CA,2020-04-01,1.0535411034312983,1.0491493051961767,0.958794589660958,1.150083093658377,1.0073671005998364,1.0725852796665316
CA,2020-04-02,1.040696221440424,1.035725675749303,0.9513525637959925,1.1467142624722135,1.0006844411429878,1.0686073843226582
CA,2020-04-03,1.0396463188423524,1.0341914457395198,0.9488653031997221,1.1420469539227198,0.9956816267686621,1.0599647470666624
CA,2020-04-04,1.0383196750531385,1.0313384250583932,0.9399609728637858,1.136172835114558,0.9935762270789016,1.0647084553607629
CA,2020-04-05,1.0450179272514344,1.0396906407177882,0.9546212305371887,1.1534503974341455,0.9940336403386739,1.0676026828209233
CA,2020-04-06,1.0619831119885508,1.0552132484304315,0.9620341002124634,1.1699013028360985,1.010569532146134,1.084361400953512
CA,2020-04-07,1.0733815352268283,1.0630496706898422,0.9634404848773375,1.1896401962891605,1.0185521904119994,1.0979706919619432
CA,2020-04-08,1.0790657378312705,1.0714848560718746,0.9817267422288014,1.1770123097834848,1.03006399219388,1.1050135337002511
CA,2020-04-09,1.0972512724769534,1.0856588719861855,0.9835397189716715,1.188859675709725,1.03524810460279,1.1083004019511593
CA,2020-04-10,1.110713629020952,1.1003355589014387,1.0127562848460896,1.2256140457152571,1.0440282300033223,1.1207582656954074
CA,2020-04-11,1.1272678854834999,1.1114334825514876,1.019398273898719,1.2474160525006053,1.0523700095195587,1.1360475870605047
CA,2020-04-12,1.1242550401742355,1.1132460820185655,1.0186439634225217,1.2393754169895737,1.056339142431009,1.1424516260899658
CA,2020-04-13,1.134453333461123,1.119953319637235,1.0230766302540635,1.2480503110876522,1.056197933556557,1.1439051097055095
CA,2020-04-14,1.1313010104107997,1.1170542296301504,1.0091009702265676,1.2487067122507602,1.0542242004176006,1.1436610685604967
CA,2020-04-15,1.1255603776222887,1.1138107346793138,1.0072883300496949,1.2572164122638771,1.0483781068889388,1.1390502391722193
CA,2020-04-16,1.1305185706661365,1.1153485677097228,1.0155640816369507,1.2660215765495408,1.0373412065121559,1.1349827724436503
CA,2020-04-17,1.1336661706659663,1.1213468163591758,1.0074492855903547,1.2675119935480157,1.0567915559013255,1.1523268197096335
CA,2020-04-18,1.1440963941245055,1.1266173541661275,1.0116381546160722,1.2991540585185193,1.0577828561249447,1.1627666432065082
CA,2020-04-19,1.1532872021358302,1.1370230627097622,1.0131363470058659,1.311793277942392,1.0436456346141154,1.1595602249521493
CA,2020-04-20,1.1571254496833512,1.1426246214652342,1.0042831965094239,1.3239796255708831,1.0531603067132902,1.1750974445058335
CA,2020-04-21,1.1478975469732238,1.130326584756176,0.9781984921921754,1.3250755515218207,1.0252028109179372,1.1602994016377426
CA,2020-04-22,1.143651896445224,1.126329954111713,0.9674590286411112,1.3264196987179018,1.0393932592299855,1.178443978242251
CA,2020-04-23,1.1407683505216188,1.1274391555915377,0.9473842551843427,1.3356562645246288,1.0255530512262334,1.1720057053592428
CO,2020-03-06,1.4727770187374716,1.4151055722524086,1.098674249990744,1.8508893763550838,1.1796225430530487,1.4722099007404355
CO,2020-03-07,1.4768725012511814,1.4289341835131288,1.1155184579068547,1.8445453677834713,1.1750933450793697,1.4680424075597174
CO,2020-03-08,1.480827247299913,1.4218410436552449,1.1125072261956008,1.8432594779524827,1.218548655056166,1.5064895291523457
CO,2020-03-09,1.480853913467708,1.4311430334640804,1.1277471117619775,1.84771964358024,1.2617213923010306,1.552164625652391
CO,2020-03-10,1.4780957757650666,1.423027274636711,1.099878245960364,1.8352299491745743,1.2330465067688918,1.5161216864546163
CO,2020-03-11,1.4734223039054808,1.4273634215406106,1.1165665883937324,1.8439550634805841,1.2315433634385873,1.5113823945785714
CO,2020-03-12,1.4657641570845772,1.4172534001800539,1.1130683064482787,1.8107947563404174,1.2355181239791393,1.5083610064765443
CO,2020-03-13,1.4568493624368692,1.4176409142029023,1.1277532877557808,1.830054127046889,1.2245655239636508,1.4965298619050083
CO,2020-03-14,1.4441819355907004,1.3991652941260182,1.1026141648160672,1.7604135731715207,1.2130599420903057,1.4753781366183227
CO,2020-03-15,1.4326476280762428,1.3911615063338787,1.0971128453695436,1.762251758556498,1.2528692240482813,1.5135030430915508
CO,2020-03-16,1.4151577950958358,1.3769322358126441,1.0691460097814671,1.6940433499006393,1.2501224982234462,1.4920085922864448
CO,2020-03-17,1.3938354832503717,1.3605732599142064,1.105093520020932,1.6909183797201832,1.223942019332656,1.4497497031080568
CO,2020-03-18,1.3690681269608533,1.3326390996295874,1.0867798364672028,1.6451730263767672,1.199160705915247,1.4079166679195994
CO,2020-03-19,1.3384602479888266,1.3056769669719201,1.0707652464773603,1.5843672356780947,1.1629472779337124,1.3588065096611608
CO,2020-03-20,1.308817538314193,1.2784481366044687,1.05816560767517,1.5379036093653347,1.143749401659401,1.3211160050159954
CO,2020-03-21,1.2787161220216445,1.2534645200457684,1.0603598088201325,1.4896293368729425,1.134000454074612,1.2987172991040041
CO,2020-03-22,1.2424361714608538,1.2215492372388776,1.0356418550000632,1.4245791744649348,1.130112332843039,1.2798497867438956
CO,2020-03-23,1.2143714499285385,1.1933146808967856,1.0268433198499982,1.3848183865684613,1.0889107118898051,1.2308690227838182
CO,2020-03-24,1.1881064787530802,1.1667076994460606,1.001474124880268,1.3444832322972076,1.0722585164103386,1.2029664483332616
CO,2020-03-25,1.1561500326205274,1.1380027115729625,1.0030501271016958,1.3163057162592247,1.0722246746134583,1.1974877293106951
CO,2020-03-26,1.1296908517696505,1.1144771678591245,0.9608900129786033,1.270175203393958,1.043938508103398,1.1591389882583343
CO,2020-03-27,1.104878957605358,1.0927349993099869,0.9661226580404152,1.2589385135501276,1.023319509442036,1.1272673238452111
CO,2020-03-28,1.0819522189155437,1.0703077369757894,0.9405426817370072,1.2323176189576155,0.9970122529965771,1.099391732228143
CO,2020-03-29,1.0689194307111494,1.0589907008580046,0.9182231492204772,1.2074261962913813,1.002971335199131,1.0999168346263852
CO,2020-03-30,1.0584740814943616,1.0497524477533862,0.9157879179078369,1.2126082022394464,0.991967056111597,1.0836358271678042
CO,2020-03-31,1.0552878855282182,1.0489023433016045,0.9134310658582957,1.2143098317416472,0.9934545845312616,1.0924812820045395
CO,2020-04-01,1.042341007332296,1.0355400310619067,0.9020163163854736,1.1896475198819456,0.9930319216891196,1.0893970509584794
CO,2020-04-02,1.0250337269226606,1.0235440472045614,0.8792813929980111,1.154754275929457,0.9761173538788619,1.0641151219338538
CO,2020-04-03,1.0163775412769716,1.0177968269885054,0.89148582745581,1.1571866767497303,0.9633616193175499,1.0488876245688783
CO,2020-04-04,1.0141904169297586,1.012564960991353,0.8892972827132605,1.1593388985974467,0.9658306750063514,1.0517386215219033
CO,2020-04-05,1.0094197043572364,1.0122093706201065,0.8626124182566294,1.1492555176529293,0.9692123791467457,1.0606845254284167
CO,2020-04-06,1.0060150629286564,1.0076398375583968,0.8525175034157128,1.1484659271088977,0.9643628141970976,1.0578320913610584
CO,2020-04-07,1.01361625238763,1.011961279022358,0.8688315517443771,1.1467548147036044,0.9558902948178745,1.0519599647073643
CO,2020-04-08,1.0082086994110058,1.0074232645851398,0.8740836521556261,1.1372340209209824,0.9639750305888658,1.055427694627452
CO,2020-04-09,0.995480750629851,0.9984053916723488,0.8599339187367956,1.1476632812556633,0.9547939787111899,1.0451122880340842
CO,2020-04-10,0.9938824111468686,0.9993386698301534,0.8479358726104023,1.1263882571235317,0.9571519093212633,1.050528030877155
CO,2020-04-11,1.0025430715258878,1.0042481715209943,0.8653791973532451,1.1429710305763552,0.9550816061710092,1.0529809625400017
CO,2020-04-12,1.005116129209694,1.0057064947809125,0.8347614159373132,1.1464520682461914,0.9674203764796275,1.0650808505672238
CO,2020-04-13,1.0095979449126247,1.0082242547535971,0.8481412511508264,1.1519916973994764,0.9692537327077964,1.0723785399308363
CO,2020-04-14,1.0243414387509036,1.0213984818778643,0.8784773626668441,1.2182724121476625,0.9609984078155316,1.0696615198782444
CO,2020-04-15,1.0280691626631207,1.0259892546515252,0.8549693033263864,1.1837073481415963,0.9592867694603457,1.0719625517023061
CO,2020-04-16,1.0253182928817468,1.023514946523985,0.8568593028730657,1.2150974111319153,0.9651212897673388,1.0809653616596042
CO,2020-04-17,1.0217996382007721,1.018604856036315,0.8441870819759156,1.2101003596062787,0.9556738841394488,1.0748611418109515
CO,2020-04-18,1.0244007089918052,1.021820696004763,0.8405702303585649,1.2050525451885652,0.9526312387088315,1.080504953473574
CO,2020-04-19,1.0247171830462765,1.0236332064736677,0.8147081484602972,1.2474439551588123,0.9373353356585067,1.083156375712905
CO,2020-04-20,1.0239370893212616,1.0244647012290184,0.769956594781244,1.2377611478258153,0.9639851390983184,1.11364308350981
CO,2020-04-21,1.0210304475899132,1.0181957821604408,0.7508500683130674,1.256497287269482,0.9499980849233849,1.1070137969768021
CO,2020-04-22,1.0164115649840415,1.0212651917339357,0.7643884803853647,1.2991392844925824,0.9268660883804059,1.10639746256559
CO,2020-04-23,1.0139888672700197,1.018518191437813,0.7389957139573602,1.3207777251382609,0.9340650837414104,1.1209909691697093
CT,2020-03-06,1.6012364418062723,1.5487277918397377,1.1175190785615108,2.0090749769027916,1.2934888785468297,1.6484202490089541
CT,2020-03-07,1.603656412945224,1.553557220847208,1.1246968026252702,2.0055964412479135,1.2864570769984245,1.633325828003934
CT,2020-03-08,1.6068163711344685,1.558553491727417,1.1515562565254451,2.055858171856294,1.3171941460276444,1.6596096253779407
CT,2020-03-09,1.6053341431400943,1.557971519208712,1.1581899656235817,2.0411983195445185,1.299223869675763,1.6333611555638199
CT,2020-03-10,1.6029433581368573,1.5633766013920845,1.1239516263015898,1.9904488627632266,1.3591682471494475,1.6946997927724978
CT,2020-03-11,1.5970663114834307,1.5458670658691338,1.1536892478457133,2.0134326720557656,1.3266647933213318,1.6618066723912301
CT,2020-03-12,1.5941021239844948,1.5478932257779128,1.1605119603041179,1.994916902683519,1.3095116536131925,1.6454763815779154
CT,2020-03-13,1.5821159604548567,1.5396620498569606,1.1633256288517402,1.9878938043692531,1.2734525012257667,1.5979368009326071
CT,2020-03-14,1.5713937118862935,1.5299311658021844,1.1559876792043684,1.9408648653493688,1.3079565092957952,1.6278056877533071
CT,2020-03-15,1.5556271534874375,1.5144437728719105,1.1711804112290771,1.95762001936978,1.2780584149777952,1.5861660502636121
CT,2020-03-16,1.538714355856305,1.5045805141087674,1.17979762087051,1.9423517258965024,1.2853734601148954,1.5869105171099638
CT,2020-03-17,1.5211553547360845,1.478632510543715,1.1531119758794781,1.8885546732017018,1.3026682023241514,1.5929201221694451
CT,2020-03-18,1.4954744894029353,1.451160805399973,1.143088738460972,1.842217301991926,1.2292237949497835,1.5030028438173595
CT,2020-03-19,1.475366315158146,1.4305421242584209,1.1636077245345937,1.8286862398132449,1.214683246357757,1.4754754063473279
CT,2020-03-20,1.453079649054103,1.4137081890788998,1.149068969667455,1.7584883325590905,1.2508294144947258,1.495272861770362
CT,2020-03-21,1.4223832126704514,1.3928790936488924,1.1364142053462605,1.721728319756124,1.2248063301874705,1.4490103641556062
CT,2020-03-22,1.3927150571084246,1.3572889125501035,1.104750073542987,1.6526976547309857,1.230803591240947,1.4373452400318745
CT,2020-03-23,1.3668626223433764,1.3377555234716134,1.104802874713824,1.6097163567749337,1.224441785144716,1.4203195435432188
CT,2020-03-24,1.3421439050720008,1.309650577112489,1.0904746758036619,1.583812255923119,1.1746414107525966,1.362297640183375
CT,2020-03-25,1.3207378990839447,1.2931817167586515,1.0903461115105275,1.5492243986256389,1.1691691917283216,1.349189195192123
CT,2020-03-26,1.2911071587938927,1.2665013234528955,1.094282430675334,1.5073611017977395,1.1512980125240686,1.306854720795363
CT,2020-03-27,1.2702540227874033,1.2450832977385624,1.0810656965913754,1.4622967576702925,1.1103499645299149,1.267723640105014
CT,2020-03-28,1.2442347512412966,1.2228794100362776,1.0630276543813921,1.4220517721323171,1.115272057322016,1.2563051536743877
CT,2020-03-29,1.2120703735719687,1.1956317723111873,1.049771858789635,1.3731247435205756,1.1187812913776238,1.2469156823096341
CT,2020-03-30,1.18693128027692,1.1707211702357005,1.0497054738192342,1.3345663829302457,1.0927727191010645,1.204787633118627
CT,2020-03-31,1.1822849125007489,1.164876313064784,1.0435642703021548,1.334683703390883,1.0851535677914512,1.2022065424658757
CT,2020-04-01,1.1614366899699187,1.1446341102447342,1.027289343093588,1.3119318921481866,1.058686546235719,1.164415258346874
CT,2020-04-02,1.135665275870365,1.118668425993929,1.0053557646541018,1.2655295317686632,1.0493786284724738,1.1483817279953905
CT,2020-04-03,1.1177212771054315,1.1033685931088613,0.9940822648106107,1.2386637240415461,1.045344733721586,1.1382386330378964
CT,2020-04-04,1.1088264561012757,1.0933138976749515,1.0054417724125664,1.2524542052384413,1.032197197540923,1.1219112431239915
CT,2020-04-05,1.0837568398635151,1.0710590658137495,0.9700226362574054,1.20240495636504,1.0143929680960557,1.0949480984130318
CT,2020-04-06,1.0658531471453694,1.0559931019267803,0.9493542425927103,1.1794664882088464,1.0040853807441343,1.084003265900639
CT,2020-04-07,1.0621091232451318,1.0521394665882167,0.9732701880955142,1.1985597159249113,1.0074857221092663,1.0822296878441853
CT,2020-04-08,1.0512424583877615,1.043373468580528,0.9319888233839931,1.1673277797267465,1.0033950872443296,1.077878738309609
CT,2020-04-09,1.0334692905591674,1.030272467304993,0.9221590482996711,1.1402826891537599,0.9910090216249595,1.0660733166315834
CT,2020-04-10,1.0479032018557335,1.0404024263689098,0.9360543756304629,1.1575521346484565,0.997865984696821,1.0709239074400734
CT,2020-04-11,1.0623148067284387,1.054151722369928,0.9654675397346366,1.1824372484254304,1.002797364229504,1.0803659583311387
CT,2020-04-12,1.0627555576814267,1.0538641250466643,0.9536482478101087,1.1738159542751938,1.0056894276846773,1.0855336826360926
CT,2020-04-13,1.0651124886659322,1.0554364011446022,0.950795585272751,1.1832148143934225,1.0022587229135882,1.0849547208203347
CT,2020-04-14,1.0697789888382374,1.0589597672995648,0.9646250991761619,1.2082859846282767,0.9961838803468431,1.0801713706282539
CT,2020-04-15,1.0727650923670973,1.0616828000241427,0.9617884424258303,1.1934730986120707,1.011036546535766,1.0953839511372299
CT,2020-04-16,1.0670081586671745,1.0607599693665763,0.9346736815630011,1.1932477327549387,1.0040659174895294,1.0930518918356713
CT,2020-04-17,1.0723198794174416,1.0609427404060368,0.9330827002722811,1.203216453060563,1.004338581828089,1.0943704235159533
CT,2020-04-18,1.060928044466714,1.0523472788139572,0.935877013227736,1.2219677776712385,0.9866686164579944,1.088562726198909
CT,2020-04-19,1.05847106549077,1.0464535488572602,0.895335615433227,1.2356047347733679,0.9822278868015037,1.0909746701224832
CT,2020-04-20,1.0332719227307037,1.0260161144219335,0.8487953801738619,1.2246246827223422,0.9478972592642637,1.0661709400022528
CT,2020-04-21,1.0213949628788603,1.020889713117329,0.8154251385225674,1.2161597867506284,0.9591163377336552,1.0900110028002261
CT,2020-04-22,1.0035447274844402,1.008125743892542,0.7989058324552691,1.2237399593870482,0.9312204107670645,1.0670931220248678
CT,2020-04-23,1.0016001028459312,1.0051661398576122,0.749399853361812,1.2292923401675508,0.9301421182689811,1.0750110633822885
DC,2020-03-06,1.3675177167035184,1.3127255139150202,0.9963141538119625,1.7729457737319305,1.0797774655757628,1.3554860918445444
DC,2020-03-07,1.3670338134600295,1.3168703862876363,1.0183658740499972,1.7592634738239128,1.1034103532928339,1.3753169330651616
DC,2020-03-08,1.3693719737119971,1.312650018065492,0.9955603405706209,1.7199616429084184,1.0985793187075061,1.372935826024121
DC,2020-03-09,1.3692495854904887,1.3164349209712831,1.0113934031995195,1.7207660904781337,1.0984254288227744,1.3659352640762576
DC,2020-03-10,1.3653720140419878,1.312603402819554,1.0055126744800456,1.7265528084565842,1.08939570447764,1.3564967304553894
DC,2020-03-11,1.363768186177029,1.3149370228062542,1.0417781253895504,1.7675174208524287,1.0744714087650287,1.3436823112602165
DC,2020-03-12,1.3622026476611064,1.3190189997312656,0.9998886916942309,1.6924507460869103,1.0752474486526826,1.3487759461955928
DC,2020-03-13,1.359938971703887,1.3079217283479552,1.0284689338836899,1.707361933569565,1.1150220322874103,1.3795599373197467
DC,2020-03-14,1.3542495199698805,1.303395975216557,1.0287402317502186,1.6987117720339928,1.0899146705407772,1.3377217784519435
DC,2020-03-15,1.3493490812510371,1.3040295048225679,1.0372020420592651,1.6820838122971384,1.1175042689938908,1.3667338985575517
DC,2020-03-16,1.3420305666101577,1.3013107627973133,1.0355983503990591,1.648196038945764,1.0987239529210941,1.3456864573574383
DC,2020-03-17,1.3370499996710101,1.2974365284469855,1.041343737457366,1.6605781788584053,1.0905592861866518,1.3328766027049666
